matrix.no,matrix.type,reference,study.code,filename,taxon,taxon2,trait.type,trait.no,species,extra.information,trait.scaling,problem.units,no.families,Title,DOI,No.Ind,
14,G,Ashman.2003.Evo,Ash2003,Ash2003.14,P,P,S,3,Fragaria.virginiana,W.pop.females,3.counts.and.an.area(mm^2),Y,210,CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA,10.1554/02-493,NA,
9,G,Ashman.2003.Evo,Ash2003,Ash2003.9,P,P,S,4,Fragaria.virginiana,PR.pop.hermaphrodites,3.counts.and.an.area(mm^2),Y,70,CONSTRAINTS ON THE EVOLUTION OF MALES AND SEXUAL DIMORPHISM: FIELD ESTIMATES OF GENETIC ARCHITECTURE OF REPRODUCTIVE TRAITS IN THREE POPULATIONS OF GYNODIOECIOUS FRAGARIA VIRGINIANA,10.1554/02-493,NA,
79,G,Begin.Roff.2003,Beg2003,Beg2003.79,I,A,M,5,Gryllus.veletis,G.v,length.&.width.measures.(mm),N,67,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,http://www.jstor.org/stable/3448810,1096,0.004562044
81,G,Begin.Roff.2003,Beg2003,Beg2003.81,I,A,M,5,Gryllus.firmus,G.f,length.&.width.measures.(mm),N,62,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,http://www.jstor.org/stable/3448810,862,0.005800464
83,G,Begin.Roff.2003,Beg2003,Beg2003.83,I,A,M,5,Gryllus.pennsylvanicus,G.p,length.&.width.measures.(mm),N,39,The constancy of the G matrix through sepcies divergence and the effects of quantitative genetic constraints on phenotypic evolution: A case study in crickets,http://www.jstor.org/stable/3448810,505,0.00990099
84,G,Begin.et.al.2004,Beg2004,Beg2004.84,I,A,M,5,Gryllus.firmus,24C.macro,length.&.width.measures.(mm),N,56,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,533,0.009380863
85,G,Begin.et.al.2004,Beg2004,Beg2004.85,I,A,M,5,Gryllus.firmus,24C.micro,length.&.width.measures.(mm),N,45,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,262,0.019083969
86,G,Begin.et.al.2004,Beg2004,Beg2004.86,I,A,M,5,Gryllus.firmus,28C.macro,length.&.width.measures.(mm),N,62,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,862,0.005800464
87,G,Begin.et.al.2004,Beg2004,Beg2004.87,I,A,M,5,Gryllus.firmus,28C.micro,length.&.width.measures.(mm),N,41,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,315,0.015873016
88,G,Begin.et.al.2004,Beg2004,Beg2004.88,I,A,M,5,Gryllus.firmus,32C.macro,length.&.width.measures.(mm),N,60,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,715,0.006993007
89,G,Begin.et.al.2004,Beg2004,Beg2004.89,I,A,M,5,Gryllus.firmus,32C.micro,length.&.width.measures.(mm),N,32,"The effect of temperature and wing morphology on quantitative genetic variation in the cricket Gryllus firmus, with an appendix examining the statistical properties of the Jackknife-MANOVA method of matrix comparison",10.1111/j.1420-9101.2004.00772.x,133,0.037593985
128,G,Bonduriansky.Rowe.2005.Evo,Bon2005,Bon2005.128,I,A,M,7,Prochyliza.xanthostoma,males,length.measures.(mm),N,37,"SEXUAL SELECTION, GENETIC ARCHITECTURE, AND THE CONDITION DEPENDENCE OF BODY SHAPE IN THE SEXUALLY DIMORPHIC FLY PROCHYLIZA XANTHOSTOMA (PIOPHILIDAE)",NA,348,0.014367816
130,G,Bonduriansky.Rowe.2005.Evo,Bon2005,Bon2005.130,I,A,M,7,Prochyliza.xanthostoma,females,length.measures.(mm),N,37,"SEXUAL SELECTION, GENETIC ARCHITECTURE, AND THE CONDITION DEPENDENCE OF BODY SHAPE IN THE SEXUALLY DIMORPHIC FLY PROCHYLIZA XANTHOSTOMA (PIOPHILIDAE)",NA,348,0.014367816
124,G,Brooks.Endler.2001.Evo,Bro2001,Bro2001.124,V,A,S,7,Poecilia.reticulata,single.traits,CHECK.THIS!!,N,36,FEMALE GUPPIES AGREE TO DIFFER: PHENOTYPIC AND GENETIC VARIATION IN MATE-CHOICE BEHAVIOR AND THE CONSEQUENCES FOR SEXUAL SELECTION,10.1554/0014-3820(2001)055[1002:DAISSA]2.0,251,0.019920319
125,G,Brooks.Endler.2001.Evo,Bro2001,Bro2001.125,V,A,S,5,Poecilia.reticulata,composite.traits,CHECK.THIS!!,N,44,FEMALE GUPPIES AGREE TO DIFFER: PHENOTYPIC AND GENETIC VARIATION IN MATE-CHOICE BEHAVIOR AND THE CONSEQUENCES FOR SEXUAL SELECTION,10.1554/0014-3820(2001)055[1002:DAISSA]2.0,251,0.019920319
157,G,Caruso.et.al.2005.Evo,Car2005,Car2005.157,P,P,L,6,Lobelia.cardinalis,L.c,CHECK.THIS!!,N,38,GENETIC VARIANCE AND COVARIANCE FOR PHYSIOLOGICAL TRAITS IN LOBELIA: ARE THERE CONSTRAINTS ON ADAPTIVE EVOLUTION?,10.1554/04-501,220,0.022727273
158,G,Caruso.et.al.2005.Evo,Car2005,Car2005.158,P,P,L,6,Lobelia.siphilitica,L.s,CHECK.THIS!!,N,55,GENETIC VARIANCE AND COVARIANCE FOR PHYSIOLOGICAL TRAITS IN LOBELIA: ARE THERE CONSTRAINTS ON ADAPTIVE EVOLUTION?,10.1554/04-501,220,0.022727273
163,G,Collins.et.al.1999.Her,Col1999,Col1999.163,I,A,S,4,Achroia.grisella,collectively.reared,"amplitude,.rate.&.2.durations",N,47,Quantitative genetics of ultrasonic advertisement signalling in the lesser waxmoth Achroia grisella (Lepidoptera: pyralidae),10.1038/sj.hdy.6885540,NA,
165,G,Collins.et.al.1999.Her,Col1999,Col1999.165,I,A,S,4,Achroia.grisella,individually.reared,"amplitude,.rate.&.2.durations",N,47,Quantitative genetics of ultrasonic advertisement signalling in the lesser waxmoth Achroia grisella (Lepidoptera: pyralidae),10.1038/sj.hdy.6885540,NA,
166,G,Coltman.et.al.2005.Evo,Col2005,Col2005.166,V,A,L,5,Ovis.canadiensis,sheeps,4.weights.(kg).&.fecundity.(births.per.yr),N,NA,SELECTION AND GENETIC (CO)VARIANCE IN BIGHORN SHEEP,10.1554/04-134,174,0.028735632
179,G,Cotter.et.al.2004.JEB,Cot2004,Cot2004.179,I,A,L,4,Spodoptera.littoralis,cotton.leafworm,3.durations.(days).&.weight.(g),N,22,Costs of resistance: genetic correlations and potential trade-offs in an insect immune system,10.1046/j.1420-9101.2003.00655.x,NA,
180,G,Cowley.Atchley.1990.AmNat,Cow1990,Cow1990.180,I,A,M,17,Drosophila.melanogaster,males,length.&.width.measures.(mm),N,988,Development and Quantitative Genetics of Correlation Structure Among Body Parts of Drosophila melanogaster,10.1086/285041,1482,0.003373819
181,G,Cowley.Atchley.1990.AmNat,Cow1990,Cow1990.181,I,A,M,17,Drosophila.melanogaster,females,length.&.width.measures.(mm),N,988,Development and Quantitative Genetics of Correlation Structure Among Body Parts of Drosophila melanogaster,10.1086/285041,1482,0.003373819
186,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.186,P,P,S,10,Spergularia.marina,ASC.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50,0.1
187,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.187,P,P,S,10,Spergularia.marina,SMB.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50,0.1
188,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.188,P,P,S,10,Spergularia.marina,COP.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50,0.1
189,G,Delesalle.Mazer.1995.AJB,Del1995,Del1995.189,P,P,S,10,Spergularia.marina,MSH.pop,"7.counts,.mass.(mg),.pollen.area.(um^3).&.petal.area.(mm^2)",Y,15,The Structure of Phenotypic Variation in Gender and Floral Traits within and Among Populations of Spergularia marina (Caryophyllaceae),http://www.jstor.org/stable/2445620,50,0.1
183,G,Delph.et.al.2004,Del2004,Del2004.183,P,P,S,4,Silene.latifolia,males,"2.lengths.(mm),weight.(mg).&.flower.count",N,50,Investigating the independent evolution of the size of floral organs via G-matrix estimation and artificial selection,10.1111/j.1525-142X.2004.04052.x,NA,
184,G,Delph.et.al.2004,Del2004,Del2004.184,P,P,S,4,Silene.latifolia,females,"2.lengths.(mm),weight.(mg).&.flower.count",N,50,Investigating the independent evolution of the size of floral organs via G-matrix estimation and artificial selection,10.1111/j.1525-142X.2004.04052.x,NA,
472,G,Gemeno.et.al.2001.BG,Gem2001,Gem2001.472,I,A,S,6,Trichoplusia.ni,pop.N,CHC.retention.times.in.gas.chromatograph,N,NA,"Quantitative genetics of signal evolution: a comparison of the pheromonal signal in two populations of the cabbage looper, Trichoplusia ni",10.1023/A:1010249310366,348,0.014367816
205,G,Good-Avila.Stephenson.2003.AmNat,Goo2003,Goo2003.205,P,P,L,2,Campanula.rapunculoides,lh,"no.days.to.flower,.and.an.index.of.'rosette.vigor'",N,90,Parental effects in a partially self-incompatible herb Campanula rapunculoides L. (Campanulaceae): influence of variation in the strength of self-incompatibility on seed set and progeny performance,10.1086/368290,NA,
206,G,Good-Avila.Stephenson.2003.AmNat,Goo2003,Goo2003.206,P,P,S,4,Campanula.rapunculoides,ss,3.counts.and.an.area(mm^2),Y,90,Parental effects in a partially self-incompatible herb Campanula rapunculoides L. (Campanulaceae): influence of variation in the strength of self-incompatibility on seed set and progeny performance,10.1086/368290,NA,
211,G,Grill.et.al.1997.Her,Gri1997,Gri1997.211,I,A,M,3,Harmonia.axyridis,aphid.treatment,size.(mm).&.2.colour.measures.(%age.reflectance),N,22,"The genetics of phenotypic plasticity in a colonizing population of the ladybird beetle, Harmonia axyridis",10.1038/sj.hdy.6881030,NA,
213,G,Grill.et.al.1997.Her,Gri1997,Gri1997.213,I,A,M,3,Harmonia.axyridis,meat.treatment,size.(mm).&.2.colour.measures.(%age.reflectance),N,26,"The genetics of phenotypic plasticity in a colonizing population of the ladybird beetle, Harmonia axyridis",10.1038/sj.hdy.6881030,NA,
478,G,Hardner.et.al.2001.Euphytica,Har2001,Har2001.478,P,P,M,5,Macadamia.integrifolia,nuts,"2.masses.(g),.3.mass.ratios",N,40,Genetic parameters for nut and kernel traits in macadamia,10.1023/A:1004016503740,752,0.006648936
243,G,Hlusko.Mahaney.2009,Hlu2009,Hlu2009.243,V,A,M,17,Papio.hamadryas,geo.morph,length.measures.(mm),N,NA,"Quantitative Genetics, Pleiotropy, and Morphological Integration in the Dentition of Papio hamadryas",10.1007/s11692-008-9048-1,630*,
226,G,House.Simmons.2005.JEB,Hou2005,Hou2005.226,I,A,M,13,Onthophagus.taurus,morph,11.length.measures.(mm),N,222,The evolution of male genitalia: patterns of genetic variation and covariation in the genital sclerites of the dung beetle Onthophagus taurus,10.1111/j.1420-9101.2005.00926.x,548,0.009124088
227,G,Hughes.et.al.1995.Evo,Hug1995,Hug1995.227,I,A,L,3,Drosophila.melanogaster,lh,"logevity.(days),.slope.and.intercept.of.motality",N,NA,The evolutionary genetics of male life-history characters in Drosophila melanogaster,NA,NA,
245,G,Imbert.2001.Her,Imb2001,Imb2001.245,P,P,S,9,Crepis.sancta,flowers,"5.counts,.1.length.(mm).and.3.percentages",N,63,"Capitulum characters in a seed heteromorphic plant, Crepis sancta (Asteraceae): variance partitioning and inference for the evolution of dispersal rate",10.1046/j.1365-2540.2001.00812.x,291,0.017182131
246,G,Jensen.et.al.2003,Jen2003,Jen2003.246,V,A,M,5,Passer.domesticus,both.sexes,4.lengths.(mm).&.weight.(g),N,NA,Sexual variation in heritability and genetic correlations of morphological traits in house sparrow (Passer domesticus),10.1046/j.1420-9101.2003.00614.x,587,0.008517888
247,G,Jensen.et.al.2003,Jen2003,Jen2003.247,V,A,M,5,Passer.domesticus,males,4.lengths.(mm).&.weight.(g),N,NA,Sexual variation in heritability and genetic correlations of morphological traits in house sparrow (Passer domesticus),10.1046/j.1420-9101.2003.00614.x,304,0.016447368
248,G,Jensen.et.al.2003,Jen2003,Jen2003.248,V,A,M,5,Passer.domesticus,females,4.lengths.(mm).&.weight.(g),N,NA,Sexual variation in heritability and genetic correlations of morphological traits in house sparrow (Passer domesticus),10.1046/j.1420-9101.2003.00614.x,283,0.017667845
256,G,Kaczorowski.et.al.2008,Kac2008,Kac2008.256,P,P,S,6,Innicotiana.alata,flowers,"3.lengths.(mm),.1.(log).volume.(ul),.1.concentration.(%age.solids),.&.energy.content.(mg.sucEq)",N,176,HERITABILITY AND CORRELATION STRUCTURE OF NECTAR AND FLORAL MORPHOLOGY TRAITS INNICOTIANA ALATA,10.1111/j.1558-5646.2008.00400.x,1040,0.004807692
479,G,Kause.et.al.2002.Aqua,Kau2002,Kau2002.479,V,A,L,10,Oncorhynchus.mykiss,lh,"weight.(g),.maturity.index,.%age.weight.of.various.tissues",N,NA,Coupling body weight and its composition: a quantitative genetic analysis in rainbow trout,10.1016/S0044-8486(01)00884-5,453,0.011037528
257,G,Kim.et.al.2010,Kim2010,Kim2010.257,V,A,L,3,Taeniopygia.guttata,zebra.finch,"count.of.repro.events,.2.durations.(days.&.mins)",N,97,GENETIC CORRELATION BETWEEN RESISTANCE TO OXIDATIVE STRESS AND REPRODUCTIVE LIFE SPAN IN A BIRD SPECIES,10.1111/j.1558-5646.2009.00862.x,NA,
258,G,Lendvai.Levin.2003.Her,Len2003,Len2003.258,P,P,S,3,Phlox.drummondii,flowers,2.lengths.(mm),N,84,Rapid response to artificial selection on flower size in Phlox,10.1038/sj.hdy.6800249,NA,
274,G,McGuigan.Blows.2007.Evo,McG2007,McG2007.274,I,A,M,10,Drosophila.bunnanda,males,inter-LM.distances.(mm),N,122,THE PHENOTYPIC AND GENETIC COVARIANCE STRUCTURE OF DROSPHILID WINGS,10.1111/j.1558-5646.2007.00078.x,325,0.015384615
276,G,McGuigan.Blows.2007.Evo,McG2007,McG2007.276,I,A,M,10,Drosophila.bunnanda,females,inter-LM.distances.(mm),N,122,THE PHENOTYPIC AND GENETIC COVARIANCE STRUCTURE OF DROSPHILID WINGS,10.1111/j.1558-5646.2007.00078.x,759,0.006587615
294,G,Milner.et.al.2000.JEB,Mil2000,Mil2000.294,V,A,M,3,Ovis.aries,females,"weight.(kg),.2.lengths.(mm)",N,NA,Estimating variance components and heritabilities in the wild: a case study using the Åeanimal modelÅf approach,10.1046/j.1420-9101.2000.00222.x,NA,
295,G,Milner.et.al.2000.JEB,Mil2000,Mil2000.295,V,A,M,3,Ovis.aries,males,"weight.(kg),.2.lengths.(mm)",N,NA,Estimating variance components and heritabilities in the wild: a case study using the Åeanimal modelÅf approach,10.1046/j.1420-9101.2000.00222.x,NA,
291,G,Mitchell.Shaw.1993.Her,Mit1993,Mit1993.291,P,P,S,4,Penstemon.centranthifolius,flowers,length.&.width.measures.(mm),N,20,Heritability of floral traits for the perennial wild flower Penstemon centranthifolius (Scrophulariaceae): clones and crosses,10.1038/hdy.1993.123,NA,
297,G,Moore.et.al.2004.Evo,Moo2004,Moo2004.297,I,A,M,2,Nauphoeta.cinerea,morpho,"length.(mm),.mass.(mg)",N,82,CONSTRAINTS ON EVOLUTION AND POSTCOPULATORY SEXUAL SELECTION: TRADE-OFFS AMONG EJACULATE CHARACTERISTICS,10.1554/04-116,NA,
290,G,Muhlhauser.et.al.1996.AB,Muh1996,Muh1996.290,I,A,M,2,Scathophaga.stercoraria,.,"body.size.(mm),.devtime.(days)",N,131,The genetic component of copula duration in the yellow dung fly,10.1006/anbe.1996.0143,NA,
299,G,Nespolo.et.al.2005,Nes2005,Nes2005.299,V,A,L,4,Phyllotis.darwini,rodent.thing,"3.weights.(g),.growth.rate.(g/day)",N,NA,"QUANTITATIVE GENETICS OF BIOENERGETICS AND GROWTH-RELATED TRAITS IN THE WILD MAMMAL, PHYLLOTIS DARWINI",10.1554/04-408.1,NA,
304,G,Norry.et.al.2000.Her,Nor2000,Nor2000.304,I,A,M,3,Drosophila.buzzatii,morph,length.&.width.measures.(mm),N,105,"Negative genetic correlation between traits of the Drosophila head, and interspecific divergence in head shape",10.1046/j.1365-2540.2000.00735.x,NA,
333,G,Phillips.1998.JEB,Phi1998,Phi1998.333,V,A,M,5,Rana.sylvatica,frogs,length.measures.(mm),N,28,"Genetic constraints at the metamorphic boundary: Morphological development in the wood frog, Rana sylvatica",10.1046/j.1420-9101.1998.11040453.x,NA,
321,G,Polak.et.al.2004.Evo,Pol2004,Pol2004.321,I,A,S,3,Drosophila.bipectinata,2000.data,3.counts,N,56,SEXUAL SELECTION FOR SIZE AND SYMMETRY IN A DIVERSIFYING SECONDARY SEXUAL CHARACTER IN DROSOPHILA BIPECTINATA DUDA (DIPTERA: DROSOPHILIDAE),10.1554/03-459,NA,
323,G,Polak.et.al.2004.Evo,Pol2004,Pol2004.323,I,A,S,3,Drosophila.bipectinata,2001.data,3.counts,N,56,SEXUAL SELECTION FOR SIZE AND SYMMETRY IN A DIVERSIFYING SECONDARY SEXUAL CHARACTER IN DROSOPHILA BIPECTINATA DUDA (DIPTERA: DROSOPHILIDAE),10.1554/03-459,NA,
334,G,Preziosi.Roff.1998.Her,Pre1998,Pre1998.334,I,A,M,7,Aquarius.remigis,males,length.&.width.measures.(mm),N,40,Evidence of genetic isolation between sexually monomorphic and sexually dimorphic traits in the water strider Aquarius remigis,10.1046/j.1365-2540.1998.00380.x,NA,
336,G,Preziosi.Roff.1998.Her,Pre1998,Pre1998.336,I,A,M,5,Aquarius.remigis,females,length.&.width.measures.(mm),N,40,Evidence of genetic isolation between sexually monomorphic and sexually dimorphic traits in the water strider Aquarius remigis,10.1046/j.1365-2540.1998.00380.x,NA,
339,G,Rauter.Moore.2002.Evo,Rau2002,Rau2002.339,I,A,L,8,Nicrophorus.pustulatus,with.maternal.care,"4.masses.(mg),.4.durations.(days)",N,69,QUANTITATIVE GENETICS OF GROWTH AND DEVELOPMENT TIME IN THE BURYING BEETLE NICROPHORUS PUSTULATUS IN THE PRESENCE AND ABSENCE OF POST-HATCHING PARENTAL CARE,10.1554/0014-3820(2002)056[0096:QGOGAD]2.0.CO;2,2165,0.002309469
341,G,Rauter.Moore.2002.Evo,Rau2002,Rau2002.341,I,A,L,8,Nicrophorus.pustulatus,without.maternal.care,"4.masses.(mg),.4.durations.(days)",N,69,QUANTITATIVE GENETICS OF GROWTH AND DEVELOPMENT TIME IN THE BURYING BEETLE NICROPHORUS PUSTULATUS IN THE PRESENCE AND ABSENCE OF POST-HATCHING PARENTAL CARE,10.1554/0014-3820(2002)056[0096:QGOGAD]2.0.CO;2,2289,0.00218436
342,G,Reale.Festa-Bianchet.2000.Her,Rea2000,Rea2000.342,V,A,L,10,Ovis.canadiensis,sheeps,"2.ages.(yrs),.8.counts.of.offspring",N,NA,Quantitative genetics of life-history traits in a long-lived wild mammal,10.1046/j.1365-2540.2000.00795.x,147,0.034013605
344,G,Reale.Roff.2002.AB,Rea2002,Rea2002.344,I,A,M,2,Gryllus.firmus,morpho,length.&.width.measures.(mm),N,30,Quantitative genetics of oviposition behaviour and interactions among oviposition traits in the sand cricket,10.1006/anbe.2002.3084,NA,
349,G,Rodriguez.Greenfield.2003.Evo,Rod2003,Rod2003.349,I,A,M,2,Achroia.grisella,at.25C,length.measures.(mm),N,20,GENETIC VARIANCE AND PHENOTYPIC PLASTICITY IN A COMPONENT OF FEMALE MATE CHOICE IN AN ULTRASONIC MOTH,10.1554/02-446,NA,
351,G,Rodriguez.Greenfield.2003.Evo,Rod2003,Rod2003.351,I,A,M,2,Achroia.grisella,at.22C,length.measures.(mm),N,20,GENETIC VARIANCE AND PHENOTYPIC PLASTICITY IN A COMPONENT OF FEMALE MATE CHOICE IN AN ULTRASONIC MOTH,10.1554/02-446,NA,
374,G,Sandquist.Ehleringer.2003.AJB,San2003,San2003.374,P,P,L,3,Encelia.farinosa,superior.pop,leaf.adsorbance.(%age),N,10,"Population- and Family-Level Variation of Brittlebush (Encelia farinosa, Asteraceae) Pubescence: Its Relation to Drought and Implications for Selection in Variable Environments",10.3732/ajb.90.10.1481,NA,
375,G,Sandquist.Ehleringer.2003.AJB,San2003,San2003.375,P,P,L,3,Encelia.farinosa,oatman.pop,leaf.adsorbance.(%age),N,8,"Population- and Family-Level Variation of Brittlebush (Encelia farinosa, Asteraceae) Pubescence: Its Relation to Drought and Implications for Selection in Variable Environments",10.3732/ajb.90.10.1481,NA,
376,G,Sandquist.Ehleringer.2003.AJB,San2003,San2003.376,P,P,L,3,Encelia.farinosa,death.valley.pop,leaf.adsorbance.(%age),N,5,"Population- and Family-Level Variation of Brittlebush (Encelia farinosa, Asteraceae) Pubescence: Its Relation to Drought and Implications for Selection in Variable Environments",10.3732/ajb.90.10.1481,NA,
380,G,Schuster.et.al.1992.AJB,Sch1992,Sch1992.380,P,P,M,7,Gutierrezia.microcephala,.,"4.lengths.(mm),.2.weights.(g),.1.ratio",N,NA,Heritability of Carbon Isotope Discrimination in Gutierrezia microcephala (Asteraceae),10.2307/2445110,720*,
402,G,Sheldon.et.al.2003.Evo,She2003,She2003.402,V,A,L,2,Ficedula.albicollis,lh,"laying.date,.&.egg.count",N,NA,NATURAL SELECTION AND INHERITANCE OF BREEDING TIME AND CLUTCH SIZE IN THE COLLARED FLYCATCHER,10.1554/0014-3820(2003)057[0406:NSAIOB]2.0.CO;2,NA,
404,G,Sheldon.et.al.2003.Evo,She2003,She2003.404,V,A,M,7,Ficedula.albicollis,morpho,length.&.width.measures.(mm),N,NA,NATURAL SELECTION AND INHERITANCE OF BREEDING TIME AND CLUTCH SIZE IN THE COLLARED FLYCATCHER,10.1554/0014-3820(2003)057[0406:NSAIOB]2.0.CO;2,1909,0.002619172
414,G,Steven.et.al.2007.Evo,Ste2007,Ste2007.414,P,P,S,4,Silene.latifolia,male,"length.&.width.(mm),.mass.(mg),.count.of.flowers",N,50,"SEXUAL DIMORPHISM IN THE QUANTITATIVE-GENETIC ARCHITECTURE OF FLORAL, LEAF, AND ALLOCATION TRAITS IN SILENE LATIFOLIA",10.1111/j.1558-5646.2007.00004.x,NA,
415,G,Steven.et.al.2007.Evo,Ste2007,Ste2007.415,P,P,M,3,Silene.latifolia,male,"length.(mm),.2.masses.(g)",N,50,"SEXUAL DIMORPHISM IN THE QUANTITATIVE-GENETIC ARCHITECTURE OF FLORAL, LEAF, AND ALLOCATION TRAITS IN SILENE LATIFOLIA",10.1111/j.1558-5646.2007.00004.x,NA,
