"V1","V2","V3","V4","V5"
1.17495713895873,1.10901167198083,1.02371046474924,0.918416497174257,0.840628825894568
1.22325367915905,1.05487884830855,0.994608952928952,0.95658061525136,0.894128168523703
1.20292662225733,1.06100626811329,1.03677972528729,1.01748424154485,0.896210240081677
1.14474596361662,1.09860732254456,1.04041065048576,0.951628969010373,0.908751815710196
1.10700868606993,1.06254442441675,0.986388344306295,0.915379372535696,0.770455906047762
1.13438215715649,1.09768824354825,1.03466486651307,0.946877354437076,0.850513354155613
1.19710797723619,1.15358451629506,0.953228500344389,0.886951028087257,0.79518518372729
1.10627662676408,1.03576274347855,0.971085306580818,0.865557200936177,0.833530813564831
1.1871010230764,1.02489053291006,1.007121324483,0.956565270511209,0.844432931020325
1.16284933179055,1.09317957756272,0.997890609253693,0.970775016136226,0.899683929488276
1.11709814240285,1.03450359481807,0.975426362823522,0.909261193687047,0.872024846591355
1.08607941708349,1.00108269535765,0.975526873995313,0.916964401761462,0.8597086486671
1.10669261447463,1.05914650810972,1.04054493441861,0.924030900004487,0.872649813619463
1.20451219020614,1.12342949267303,1.00749757428597,0.977694240701875,0.888087564374201
1.28190277777156,1.11645322692141,1.02800968379313,0.970052706586962,0.84807287540404
1.0606358004776,1.03152976622172,1.01474576376115,0.966918793956333,0.908116382109857
1.1285477749192,1.07288597908589,0.973653319584238,0.912282129551287,0.783159849974137
1.10093350141533,1.04868727179464,0.961140890523199,0.902868934204132,0.844990269890052
1.15892325606031,1.03796339770004,0.965938609464231,0.897861058174212,0.769364900968667
1.20059887042501,1.02813228844957,0.966056276029169,0.895736329517448,0.792014728265932
1.16263232911851,1.0555590732795,0.985311516056164,0.926464990837206,0.80487126027376
1.22820059443261,1.04430864740805,0.94082491923523,0.881329379956775,0.807480490440016
1.18698007821306,1.09806158509407,0.976063199165625,0.905568530276088,0.79845563801711
1.18412520607761,1.11451683494882,1.02629000287381,0.930213543227768,0.885914097667931
1.20410875717743,1.03666860113286,0.983031962141258,0.863357498756828,0.813560099131593
1.21648145047095,1.0115696146458,0.936875613679514,0.853603151782052,0.822170087135907
1.13088169014236,1.06497916973136,1.02955268838602,0.937497960186153,0.86007674557473
1.16167265602261,1.08949146910479,1.03326131278293,0.882208912709011,0.837337027985287
1.17621782765433,1.03290364560714,1.0083281188226,0.928912995115503,0.855850118567668
1.17797294164555,1.0445008724031,0.999403351184492,0.972417944201097,0.844537228318515
1.12641011161318,1.09203844377921,0.969179816998137,0.942539426322703,0.884602819311521
1.10360876064095,1.07296985064984,0.992292875558489,0.934230025609003,0.813186954256912
1.19045228191287,1.03136636368745,1.00241020871577,0.907617730853301,0.829191935935318
1.14588335101022,1.06690162303412,1.01231241501814,0.963927683177313,0.846261663019959
1.14836700277651,1.10791807110647,1.00621177215949,0.958420213275805,0.807109697252107
1.1927707680053,1.1124138000421,0.94324283605237,0.896383110316304,0.827764740309192
1.16350082415875,1.09043094356218,1.05018529713759,0.905712781095331,0.789613728229961
1.19505018322237,1.06472072317969,1.0358340851239,0.878757633278704,0.858137255344287
1.24507015703261,1.08344315831283,0.948210629225665,0.854049834294975,0.800071369905533
1.20784974708978,1.01940150577754,1.00949315653914,0.959817541708137,0.93628938407491
1.11616228526705,1.10309267609334,1.00563533590072,0.931785361040537,0.837479503532113
1.20565507581062,1.05093633255412,1.01093080933033,0.915992751449886,0.798123324248191
1.18325931685145,1.03804756089841,0.992518443506182,0.934797655059803,0.824282295107703
1.17160462417821,1.15986330332233,0.981632024133393,0.916716412149415,0.87394060155017
1.14418490684673,1.06292452866316,1.03128307527066,0.955274077774075,0.854770961795898
1.25642733712309,1.14490444999218,1.07818379301186,0.997475586284367,0.918297567489006
1.10764999996713,1.0172940833578,0.953365878399592,0.907669300501611,0.846915704642068
1.23638912656653,1.11898070678367,1.00184845264435,0.963494936913534,0.8710940971363
1.12920544950838,1.06820428636315,1.00172828196357,0.851672611330085,0.736011449716066
1.21699587517686,1.0755136146002,1.00719957870969,0.996296050815182,0.934887841525384
1.10377106078608,1.01333405338248,0.970706465010243,0.935564343530085,0.81913437685538
1.09669577849089,1.04880101898446,0.99694005360542,0.938595719670051,0.889304173121348
1.0864596399862,1.04639957238484,1.0155848869646,0.942504646434496,0.85512820027017
1.20654434978394,1.05510517307064,0.891818454240597,0.862400990620526,0.852181980384602
1.16671335300961,1.1368602035609,1.01631130949492,0.925689566735258,0.818459031358825
1.12253548054249,1.07530147049032,1.02530216943607,0.862156226486813,0.800081354338688
1.17851657431739,1.08737004792457,0.922109915516118,0.886337625987603,0.872419609382159
1.18505531607904,1.15067152327796,1.0732982294275,0.966707649074845,0.860920962499401
1.20244521324031,1.11695428786429,1.00284580009943,0.907071911847893,0.892812577862594
1.14731346087556,1.03930243631991,0.936978614442508,0.859444505571185,0.811767591080303
1.16521172721664,1.00308993669277,0.990023720469136,0.962303589135581,0.899378161197418
1.21906862797813,1.11154746316167,1.02998139160197,0.980134930829757,0.913890464485635
1.22399224535537,1.07519337689574,0.983215246906313,0.908669564290032,0.838150189530364
1.14873954258236,1.07999054527119,1.01464383834258,0.830200169182307,0.759483719069675
1.1239825551117,1.05623700610231,0.993159612422257,0.966869328824242,0.859405142102007
1.20662349555611,1.0433322997083,0.957695615538508,0.908161132304138,0.851805546603119
1.21108499700532,1.17377716308482,1.06950969134446,1.02235484166232,0.889702117303704
1.07531575282189,1.03425166775199,0.987893935221609,0.815963233439317,0.797616796047086
1.07359700949449,0.991818567251663,0.983270591083348,0.853836454426741,0.783700522187473
1.08010641382775,1.03075636694068,0.948009275424514,0.892931441251639,0.784289674669494
1.18256117556263,1.06377547078485,0.995910851998785,0.958515567165481,0.901285996869325
1.09942290966423,1.01161568284062,0.938712116824875,0.93538855683675,0.778970098917839
1.11170300844766,1.09512190959871,0.981825796164783,0.9532818425516,0.932096427994824
1.09117827927397,1.06141620664715,1.00182181218048,0.952624924169697,0.857262531686525
1.17693553687276,1.03096649856011,0.908378047157543,0.899617765421765,0.828073880191526
1.10522284066661,1.06740986005258,1.01195886834045,0.916446049902421,0.80561769744774
1.09310504028429,1.07204190119801,0.993546747101514,0.926280520830734,0.824540208476662
1.21887764094527,1.03957648352338,0.982233130861607,0.919814888948391,0.80172008847784
1.2214978094791,1.07586378432541,1.05223847679081,0.987735893390563,0.866484665365821
1.13761581098612,1.01480064881661,0.996057561332869,0.816839408717554,0.760651789175032
1.12205192083674,0.982385593147611,0.908973108597853,0.866182182287328,0.839158309302201
1.16364730053382,1.09539781448735,0.988052226242435,0.887849626834337,0.838390287102561
1.11807675548853,1.01461512327968,0.982223364269248,0.856451081748372,0.822876964755897
1.1727380821829,1.067965588639,1.04742371816364,0.960346589539712,0.909478701555809
1.09186586757458,1.04181385831808,0.959217103458211,0.917192967540897,0.876795858842709
1.17881926022129,1.11475503287555,0.962171567858368,0.954795225411232,0.754100942938565
1.16065166525934,1.07362225225219,0.986404061546357,0.947123018540281,0.857805555766813
1.10061398411421,1.01775033783093,0.981029093533132,0.90755901963163,0.832450385042864
1.14751480575141,1.09448161004698,1.03279669815059,0.990430142114036,0.880907821634202
1.18883888963528,1.10273776560091,1.02701985923205,0.912571507685983,0.818436681012128
1.16492859514921,1.11951087305559,1.02810261105161,0.949791571656345,0.868761194337136
1.07700581346862,1.02940873346917,0.927892129550889,0.919263269962075,0.877460983755607
1.23321189570888,1.11075259452614,1.07290352565602,0.926158574586711,0.873608098442314
1.13423322342242,1.07021241266832,0.996530555499434,0.92046137874693,0.849485982485057
1.20745048229878,1.14605592994751,1.01879403862671,0.983398750951844,0.922773426976617
1.13247244266507,1.06628202261566,0.994334623723769,0.979059387765966,0.748847115534239
1.19620928677589,1.13566269341899,1.0093305728057,0.942429932953355,0.819877785519954
1.15722871788396,1.10709293066605,0.952922892214562,0.895546259254171,0.859704982136019
1.17183451020303,1.0362824582313,1.00494405760667,0.928262097435349,0.847657822488042
1.15219084748054,1.08876044030569,0.987508763124845,0.892265901352872,0.821853720358311
1.212063296309,1.03740273409325,0.970558466632118,0.922485467656132,0.858113762433469
1.14585648474401,1.07204213788547,0.991874973610487,0.967543068535229,0.838970594284804
1.25962807708249,1.15731804288402,1.0116150673496,0.932939397267806,0.856576938696843
1.21102750186288,1.04956958360303,0.994237862500006,0.880535757614869,0.713599567759136
1.20359339828716,1.07032101106725,1.00402980293197,0.95431755644574,0.753583275327171
1.13192812035042,1.0081692895599,0.990769776082705,0.876111813506615,0.85769663281727
1.14483219953409,1.01090781053395,0.987936186264034,0.954837579706357,0.845160702571157
1.106202833925,1.0618509804809,1.04746606614359,1.01869122662689,0.901767388826474
1.15713784017069,1.01240752177386,0.959670886421077,0.91525908508934,0.824552368501164
1.13543407611119,1.03802268751495,0.992477253637798,0.982121619896974,0.852516813593257
1.21420111587102,1.10299157521845,0.965249629873227,0.949464709564448,0.898491820233418
1.15464507346147,1.12221950909488,1.06199917967036,0.987422751130223,0.860629962034567
1.18087831887854,1.08862834127392,1.03274328173802,0.944784055251966,0.83272728683747
1.13994928327113,1.12156832048342,1.03071417891082,0.894787401387536,0.802158532307775
1.06042410495582,1.04562377884718,1.03557955710858,0.955669440161096,0.854026658003097
1.20021965928671,1.13447334436966,0.982615805296377,0.969230759002217,0.893725145406283
1.12815922594497,1.0731617455775,1.04084123037088,0.975389251996752,0.869664835327143
1.22893852946122,1.04070650463365,1.02020144766879,0.993232209431955,0.795560981313658
1.28275113846141,1.11496532158162,0.997563211250514,0.929029774601604,0.875919687419271
1.16068490681441,1.10310154358557,1.01148585026138,0.926028747224166,0.847988495697508
1.17937407543097,1.05275115666021,0.973632077335246,0.930786178422201,0.867248352493016
1.21892423789198,1.05477479412002,0.994533889590941,0.869180951654881,0.826275570850233
1.17881719107688,1.11306145741597,0.957074133883573,0.902704228598925,0.870229039918655
1.20505147353216,1.06274709296244,0.980565097186523,0.91944129788007,0.841663153529584
1.0667678892549,1.03620857679094,0.967537398559417,0.86367409516538,0.791823717262755
1.20732478383702,1.06605414792935,0.965115096339864,0.91818872327757,0.901809966634955
1.1573151519598,1.0593011975957,0.948151047909701,0.906237290529768,0.861830747829323
1.17221202417876,1.11763270425562,1.03556871741999,0.904147918745322,0.826787629812121
1.21051790891111,1.19156642810272,1.01950805770751,0.989401809537917,0.815933740299099
1.22537316245985,1.10588993181583,1.02548416408851,0.943439251761755,0.863054333080793
1.10772470898499,1.07900484693322,0.913736849701107,0.836384417195317,0.772609978889141
1.10572822165457,1.0523537714637,0.985429752225084,0.93665847221311,0.801987168274508
1.16838119008786,1.05757606167451,0.894966332710779,0.871001578943755,0.843067562636602
1.17340653302798,1.11698066766297,1.03722043043547,0.991786222707499,0.870764493398249
1.16416567807704,1.05930977653212,1.04106378319846,0.884074743531408,0.803466749962864
1.23261790833907,1.11872881907102,0.974925026903907,0.839249053236213,0.754439271895086
1.20955418957116,1.07336476382301,0.995511201537747,0.893136662898615,0.869398886234892
1.30566315605024,1.07882250622913,1.05603036474172,1.00062382787936,0.950383043120311
1.17588964446074,1.03203832168483,0.980890503227655,0.864789399931857,0.825806844555023
1.15923072324623,1.03611003252415,0.944533593617962,0.915715408539928,0.85623258596858
1.1419194223564,1.03854352998684,0.979303941709188,0.877839692097494,0.869240480546311
1.1957052513677,0.98475380325726,0.951512527987021,0.906727505557966,0.795210052897819
1.11050567476233,1.05536740934692,1.00475472766241,0.912882167029187,0.87455543639133
1.14182569244661,1.03231568904681,0.972972890901424,0.936681631877118,0.899397024536246
1.20835429252884,1.05205209896544,1.01134892195361,0.933790812082554,0.884108868662244
1.31635667724622,1.11078448296475,1.0483026456438,1.03513944829441,0.980642584364695
1.29720178470967,1.09711283265449,1.01351755686999,0.938761754862482,0.837777749462731
1.09400431142385,1.06323536061018,0.998037860086148,0.921946815041733,0.807061760216399
1.18117399648357,1.08156300303507,0.985823470005002,0.939906593815401,0.897329900387507
1.09306882835211,0.980172136363748,0.931936926776627,0.893218754251615,0.739774101861079
1.42018217197672,1.07475954905837,1.02179718266303,0.935195590917763,0.876833500084983
1.18825521868458,1.06740938355991,1.01106456712296,0.997301184122886,0.911685277825524
1.13711511603798,1.05122665270922,0.991403351464855,0.881042358010847,0.834587939270499
1.14833986584838,1.11400700671013,1.021994374646,0.955202276257123,0.916141202125994
1.20866087671804,1.04042866478645,0.913226832538157,0.883663403856235,0.816746852871634
1.22354605462504,1.09686332738291,1.0176832449146,0.850910423576503,0.79397622080342
1.09987207138151,1.03292858996314,0.979648312112826,0.90551088948829,0.83624685824482
1.11140770110093,1.01867596640745,0.988180434542654,0.959468082546929,0.86147236997344
1.11433226264756,1.09013426054976,0.975454308395871,0.918448985678145,0.879796134822614
1.15744424121364,1.0782408547769,0.970491925658095,0.875764871063042,0.813852731235066
1.15938404578635,1.04740349117199,0.970814999102264,0.874795851931715,0.861356886175398
1.16099529842979,1.10918555035604,1.07803810000013,1.0021663062204,0.890391725565137
1.08093060089354,1.03432290342361,0.940371922897609,0.871274676193694,0.828374591871005
1.29936319886882,1.12542785079005,0.998924209607932,0.903971578503698,0.830369812073183
1.14071197450772,1.05007222536234,0.975443454392049,0.917615629263954,0.898019591593703
1.20038318491164,1.02529874069047,0.979516872285423,0.925846913906166,0.864850663472165
1.17659697690932,1.04938646947929,0.98072253528885,0.941798314012522,0.849553652598678
1.14632588575288,0.999313047517974,0.900247039856693,0.857622386960061,0.720235730848274
1.07428502477539,1.05844254686299,0.996260700395372,0.976928643684465,0.8834061967375
1.09722062013083,1.03026830032151,0.94473773597125,0.865649008362261,0.862772027655805
1.13345122850872,1.09715400588613,0.935121897212782,0.879897901483978,0.819422446690377
1.12824998842086,1.10844826730197,1.05416552668212,0.928384955369212,0.878112563894923
1.14320903330003,1.05545853662492,0.991468937831156,0.890399915242846,0.845005302494449
1.17107824370171,1.06456932726945,1.02516874683479,0.972588676380894,0.930643636433075
1.24014017343137,1.05218468422199,0.966611517945427,0.856093927696736,0.790349438368479
1.19923241303174,1.09021144264826,1.08322937957398,0.90812331136906,0.875591385629726
1.11733072131579,1.05037818177002,0.948589724867572,0.902655933130541,0.807937172869162
1.14332289405177,1.00528466362043,0.940630481041541,0.921860734958316,0.871224856243924
1.11832559154389,0.976523468816027,0.908475671843268,0.894755012243459,0.77887285360826
1.36292139234994,1.15202474420056,0.960435529214877,0.920312056906203,0.849105750876914
1.18096742904427,1.03304346415484,0.930528604899887,0.896968308540963,0.86338020935169
1.13880056723167,1.07482287524175,0.999366737286683,0.877233481343616,0.831163592837008
1.16975891846197,1.07534409635052,1.00745888033028,0.975203270846754,0.742999542853296
1.2146053783518,0.994864875114551,0.928564180541064,0.890882633685214,0.830329189539781
1.09583593489443,1.03313311203916,0.971146506638311,0.930041547925707,0.845837483276287
1.13561852246533,1.05475728275518,0.982303656863069,0.977626273695272,0.888317752248938
1.14959981819671,1.11309349855936,1.01144459123661,0.96538521671335,0.893680988632871
1.31118559870414,1.01674132266637,0.996141844682922,0.934853197391988,0.871560217014812
1.17446557961977,1.13670551291047,1.02802935630505,0.969232969384051,0.857436908615699
1.18781465818078,1.13301496742768,1.06231948671518,0.945486994151252,0.791081738252742
1.21388822287791,1.10470477240812,0.947136146351241,0.910506523160327,0.866773524280913
1.12582764745371,1.03037126713447,0.985783549159702,0.922769777407785,0.871001899432237
1.20555064382607,1.14187330981228,1.06014284476787,1.01399038538788,0.923503569782808
1.20892755152685,1.0758646012546,0.956156536447941,0.848908381349184,0.774035584430278
1.20137802817992,1.02717221904493,0.95871435940856,0.896614447136887,0.879733027503312
1.10191292717293,1.01506266594843,0.976299516293948,0.892665034693791,0.810142466818343
1.17225493735446,1.13892238774884,1.07017992926754,1.0318247188928,0.940895777585291
1.16023694487919,1.09753199990162,1.0778980178564,1.02849048294799,0.886099214546057
1.18250572212774,1.10393436056542,0.944715495281685,0.939054832519691,0.803966310125873
1.21592313734055,1.08195153360754,1.0515927139773,0.935721432890045,0.812778762878674
1.15859830840034,1.09675511220648,1.02816638118289,0.935449175330017,0.808202159064171
1.1439396697466,1.08192142629539,1.05968653238709,0.919701269820146,0.818348700499235
1.1806626509798,1.10199110599634,0.962767844310547,0.942904843721405,0.874278918685307
1.14674004956407,1.07303444593382,1.01951076307243,0.929573796997525,0.787749510210095
1.13986432026073,1.03259079243462,0.928196776017158,0.87161064740951,0.776824563092433
1.17276451596625,1.01562227499088,0.903757323867296,0.885494626562079,0.818427613048049
1.18400614318651,1.03850952419072,1.00155027879059,0.898338095638278,0.816158780726171
1.13118262847897,1.01532308884279,0.99336299364953,0.959785894659158,0.81017143585863
1.16474379351386,1.0386795336708,1.00303363778106,0.918656353970282,0.866931709644088
1.3119603308265,1.00879959208609,0.958156448035345,0.898775811938351,0.82875573104829
1.15400556100225,1.08606000198794,1.01878037151105,0.957624896446194,0.884232842577124
1.14051890285961,0.998775376453672,0.986092201278121,0.964485550490966,0.880057150274876
1.2299255947978,1.13882040493887,1.03740856472634,0.851938320369472,0.844910062420399
1.15839901793674,1.08159541469584,0.969558583689824,0.944328454271322,0.786305156459458
1.14867628031687,1.04672559604614,1.02238228321917,0.935706358113614,0.821061034737229
1.32080970724573,1.14039673539337,1.05137426809817,0.951134791576783,0.785385932918873
1.21938104879308,1.12837229988274,0.956035453209397,0.919740429227737,0.855460497159532
1.14550770077871,1.05273730619436,1.02703028369845,0.946773229553948,0.899682334380363
1.12194908909336,1.02561669731172,0.951446718742775,0.897568596141578,0.878496831139133
1.20342539005409,1.12755940449213,0.962916228049559,0.919979408758624,0.90532688068725
1.24371838115361,1.0236450353813,0.981401568326871,0.882489812732284,0.81414727900488
1.14959410696396,1.089519353835,1.08849116844977,1.00828957688612,0.911968711662393
1.16790527230654,1.08183288110656,1.07438794967458,0.929993095499015,0.845406624103775
1.21167188132611,1.07912028589079,0.976901662050121,0.890055455089668,0.805226048374699
1.17463972033911,1.03871925795226,1.02348778502482,0.903755876522533,0.854225387246894
1.13404223979589,1.02816614508986,1.01465430909989,0.886316219409212,0.81658562745792
1.23235267739372,1.02525554712698,0.990508121657399,0.967562480851046,0.950814968346945
1.22293566142452,1.13013763769226,0.962467106433543,0.883899785344457,0.77166969098892
1.18317627999292,1.11701786250846,1.04195738369765,0.909085804234282,0.837875511188557
1.155890077567,1.10257579471845,1.05557023234312,0.951830942483708,0.885519702772725
1.19466767554948,1.09845725478528,0.969488179795514,0.899492790254389,0.839692693134533
1.1875064442009,1.05572156299866,0.943401288580137,0.932916845903943,0.872575689084713
1.25055160553898,1.10588428385219,0.983851675993813,0.926350477868389,0.890620290462456
1.13947016670282,1.09424055121804,0.985548780521144,0.936488670337618,0.823378301173174
1.14556455049483,1.07612346522987,1.01943084153055,0.95521922022075,0.891825063735467
1.12359235177891,1.08855834952893,1.02545579248859,0.909614441911211,0.878348359224445
1.30757453265921,1.08569270897454,1.03122462407539,0.982926122386772,0.86779871477689
1.1688888247754,1.06522796904939,1.03314793848097,0.941689263150835,0.850906073929657
1.1426094150237,1.07547398156849,0.92953278592069,0.890054155708961,0.752852122386274
1.16796784313048,1.02364145317374,1.00338211914585,0.969320055025676,0.8149335899455
1.12527610667117,1.10629370515378,1.03106534835592,0.97158420320612,0.817492974757771
1.15166054363114,1.03172401601357,0.969076367290897,0.885516088077473,0.867611255051069
1.09701118604386,1.06789574636451,1.04130367754798,0.988702669680325,0.884521821847523
1.1568456791934,1.03947262306953,0.959394232930746,0.936152265655193,0.806581782106359
1.21692481092609,1.10527119439094,1.07846895323659,1.0080961775582,0.863791861989765
1.09542405782307,1.08197348648445,0.955628825090916,0.90811479041241,0.882423551400389
1.18062499213851,1.0750597158149,1.04102251840761,0.96527833616657,0.828736038974633
1.08031724287427,1.05068588712524,0.996421317802429,0.883773347184495,0.8544414577742
1.19093758143532,1.11223268093101,1.07174804509582,1.05283336737073,0.896281144480352
1.18516040414554,1.0196957004935,0.975713170412191,0.944143445909289,0.853886234239101
1.3080426983075,1.05800476250938,0.979052393360074,0.935394225164005,0.866391600075644
1.17135607747703,1.03949938784708,0.985523827973437,0.866548014463644,0.835706910154979
1.20501601808211,1.10143779755008,1.03880282506438,0.98569266353262,0.925551775104931
1.19341673461728,1.11889463834911,1.03993654270683,0.901861994337538,0.837030894461526
1.21159977742737,1.07781734927989,1.04940133834119,0.97068139116826,0.87840543794891
1.14840606170423,0.998266008937516,0.931095891255615,0.899776731034908,0.816229097359686
1.20994410374651,1.09269707871308,1.01965257938546,0.94679307594481,0.862662157123249
1.22043914073503,1.03002126844729,0.963782286206544,0.937648728446711,0.884701286658408
1.28321786929327,1.16275431358278,1.08427152901162,1.0123922323504,0.880082634215443
1.13581656412016,1.07488749447591,0.950790754650194,0.923434356835662,0.896693029356773
1.1844897811819,1.13401938015845,1.01929196084816,0.939524757881027,0.900393566713328
1.19041646765615,1.06148499551249,0.994589630367698,0.934630100531818,0.849850794603409
1.13395157347149,1.08362104919835,0.993353397339651,0.936376473513257,0.890659605392256
1.0054488476313,0.9371674728703,0.92838157572356,0.854743331497898,0.80120384054897
1.20933043641964,1.03622723831956,0.997861298173409,0.923652671337789,0.867432472420093
1.24020036438858,1.06337698937677,1.02539023043319,0.960488928968581,0.886667894785736
1.2985564687845,1.11452077389463,1.04270184875443,0.976949685176342,0.921514522763203
1.08235633738113,1.0040915241577,0.959441386761588,0.945641411877125,0.799801527067408
1.17051788452872,1.12109324183246,0.961812128605785,0.959965575832073,0.875234530238722
1.20093554061251,1.11179617342069,1.06309935439931,1.03703259495261,0.888552348901953
1.17689755192747,1.06243403265985,0.945663069762669,0.929511229997455,0.891518832322493
1.19939157825557,1.13910670220883,1.00963315623738,0.990551287850547,0.812219872637326
1.24601737668309,1.1276320277609,0.973423829266622,0.926341530307087,0.830385024659662
1.12584269155934,1.04480000760126,0.951496194135566,0.913683079715351,0.894270487862858
1.10400913156001,1.06652557063733,0.949683254966576,0.900137731528914,0.807052312505369
1.22954468013306,1.09698459501682,1.01033046197466,0.892544176620427,0.832778618679174
1.10400621865381,1.02637283476411,0.99304720715533,0.857838928384017,0.738317266896466
1.15500648647534,1.06446426743498,0.998530274165807,0.958846781460733,0.892249372854875
1.11426694580585,1.04352885965596,1.01483309985137,0.955820943455974,0.918221975379265
1.20047214415687,1.12681005121167,1.03511667704899,0.929963299452357,0.774025920532901
1.16567080920631,1.09907415804506,1.03627185970291,0.946696959473932,0.904186821290972
1.28259641415204,1.1417737210525,1.06692069075905,0.921894507350432,0.830033637477572
1.26403431053005,1.04827403751754,0.971228378386366,0.944635116713237,0.889482284667472
1.15849573964423,1.05855910909724,1.03206805834678,0.994055953936314,0.851966252763201
1.12942305994267,1.10294483122963,1.0217617862757,0.974335357565211,0.848456327948544
1.17653158415736,1.09565953439014,1.01219448224915,0.999107275177745,0.940901983006484
1.1886241291217,1.06340941884709,0.980324234156255,0.938180452236878,0.823011731451058
1.07403847665129,0.986890793108979,0.934282977700824,0.88914528774591,0.851481185974578
1.22193762360916,1.07261821268471,1.04787157360598,0.975132764528408,0.944785789348435
1.16702591530824,1.07302073405172,0.932987260034885,0.886326134602035,0.839526124918808
1.13594722444437,1.07328548309843,0.992217932089128,0.90054001210633,0.742269570741429
1.11287178002725,1.08633615995996,1.02154776857504,0.960904018173971,0.85100576566872
1.25917489037927,1.03356928839592,0.969013332632067,0.878905718323082,0.807351084847155
1.00996685728046,0.98867270664874,0.962959618044742,0.913338038753272,0.87144372842571
1.08392560296302,1.04395009639319,0.920395639570876,0.868912704944579,0.789385699175985
1.24712146268334,1.12637162598542,1.03520294233146,0.912012649727153,0.891365116653966
1.14431665900889,1.08842554245511,1.00178270159288,0.931711818770976,0.859408601945333
1.22333721971403,1.14588112191154,1.07077897638051,0.98681600479398,0.876883505296051
1.2211919816897,1.09338514738087,0.94786584819445,0.914506877378476,0.789902539136075
1.14057392779616,1.04169468176374,0.976092526158994,0.945069958241654,0.849141050771265
1.10446008805949,1.03920036852469,1.00379846575675,0.923390932978232,0.787389296528032
1.19046224227565,1.1136109648596,1.04255771377341,0.880787967420076,0.825139922789208
1.13131327006693,1.03129812599922,0.967005777476826,0.932145727302227,0.876250224956767
1.27262281919908,1.10377601208087,1.048993674007,0.959618641459309,0.805643499753259
1.1331861177717,1.00484306203659,0.993823865510084,0.947803604002476,0.895583167635919
1.15791737137395,1.09724950393062,1.02813609238522,0.897031610833242,0.888772352396261
1.11878675077925,1.05416474200124,0.972585754585795,0.928141167099414,0.883554410075522
1.12243077039197,1.01410178866271,0.987116884671705,0.932965635910747,0.816693344361735
1.07261411006826,1.02074854747122,0.987405493828677,0.905128721911498,0.856076613879023
1.23984909620441,1.12771950926015,1.03935575316744,0.86815376158229,0.83920040088324
